B80:,R61,R14,R77,R41,R23,R95,R43,R19,R24,R15,R9,R58,R57,R82,R51,R30,R70,R87,R48,R1,R10,R27,R86,R47,R2,R79,R59,R4,R74,R89,R3,R85,R39,R42,R21,R97,R25,R67,R40,R92,R28,R22,R54,R33,R75,R66,R34,R96,R45,R98,R76,R6,R31,R55,R88,R29,R37,R35,R12,R72,R65,R11,R5,R36,R64,R20,R93,R17,R13,R91,R80,R60,R94,R50,R84,R49,R81,R56,R90,R7,R99,R44,R62,R73,R38,R8,R16,R18,R52,R69,R32,R78,R26,R71,R46,R63,R53,R83,R68,R0,
B81:,R73,R3,R59,R39,R14,R93,R20,R92,R61,R41,R9,R46,R57,R49,R68,R99,R36,R85,R47,R13,R16,R72,R62,R5,R67,R74,R78,R19,R35,R21,R24,R53,R34,R89,R7,R27,R63,R43,R1,R84,R51,R15,R66,R45,R77,R48,R22,R33,R94,R98,R4,R70,R95,R82,R32,R26,R11,R23,R50,R38,R6,R64,R56,R31,R83,R90,R79,R37,R96,R29,R42,R86,R91,R55,R8,R76,R81,R88,R54,R25,R30,R10,R69,R17,R44,R0,R71,R28,R97,R18,R2,R75,R58,R60,R87,R65,R52,R12,R40,R80,
B82:,R13,R9,R97,R49,R43,R39,R16,R28,R65,R24,R44,R5,R86,R29,R35,R6,R8,R92,R88,R56,R42,R57,R72,R78,R60,R54,R26,R84,R20,R34,R53,R69,R91,R95,R46,R2,R23,R55,R11,R89,R74,R87,R32,R19,R37,R75,R79,R66,R68,R31,R59,R15,R7,R40,R27,R71,R67,R70,R14,R50,R10,R81,R99,R52,R73,R48,R17,R98,R83,R30,R3,R63,R51,R82,R62,R25,R38,R21,R80,R4,R22,R90,R1,R47,R18,R94,R0,R64,R93,R58,R77,R76,R61,R85,R41,R36,R12,R45,R33,R96,
B83:,R28,R60,R0,R19,R7,R6,R15,R75,R37,R38,R98,R36,R94,R86,R58,R74,R33,R17,R35,R21,R97,R63,R43,R81,R31,R90,R85,R39,R4,R2,R71,R53,R66,R44,R41,R73,R11,R80,R3,R20,R57,R92,R65,R89,R78,R49,R5,R30,R88,R47,R29,R96,R40,R82,R95,R52,R83,R54,R50,R26,R62,R22,R1,R23,R55,R9,R10,R99,R91,R87,R16,R77,R13,R48,R93,R34,R79,R72,R70,R45,R59,R8,R18,R61,R76,R12,R69,R46,R32,R14,R64,R24,R27,R56,R68,R25,R84,R51,R67,R42,
B84:,R59,R71,R50,R83,R66,R98,R20,R36,R13,R67,R53,R90,R32,R80,R2,R65,R79,R7,R19,R70,R41,R99,R55,R14,R48,R97,R25,R68,R49,R62,R37,R28,R10,R3,R1,R56,R58,R38,R8,R94,R11,R73,R6,R52,R69,R22,R61,R45,R72,R9,R85,R96,R4,R82,R64,R40,R77,R92,R54,R33,R76,R60,R5,R26,R81,R39,R21,R35,R57,R91,R47,R31,R42,R18,R63,R44,R86,R51,R29,R95,R46,R27,R74,R12,R89,R93,R87,R15,R84,R43,R23,R88,R75,R16,R17,R30,R78,R34,R0,R24,
B85:,R70,R27,R19,R90,R8,R82,R30,R97,R38,R51,R57,R94,R95,R22,R46,R81,R16,R0,R93,R14,R72,R80,R65,R74,R23,R83,R53,R56,R98,R76,R37,R87,R61,R6,R96,R44,R7,R24,R40,R36,R12,R3,R91,R75,R9,R26,R49,R64,R31,R39,R86,R84,R33,R69,R21,R45,R68,R67,R88,R25,R15,R99,R52,R32,R47,R85,R63,R18,R34,R78,R17,R59,R58,R13,R41,R55,R79,R29,R71,R4,R42,R54,R43,R50,R66,R28,R62,R92,R60,R20,R48,R1,R89,R11,R2,R10,R77,R35,R73,R5,
B86:,R25,R76,R74,R44,R23,R38,R77,R63,R28,R6,R97,R46,R85,R67,R11,R16,R40,R5,R35,R13,R91,R7,R98,R94,R45,R47,R93,R9,R80,R51,R81,R2,R83,R90,R41,R72,R84,R99,R68,R53,R78,R59,R48,R30,R61,R24,R18,R3,R33,R73,R29,R1,R31,R88,R26,R87,R54,R37,R62,R71,R19,R57,R21,R50,R66,R34,R55,R89,R14,R43,R82,R95,R69,R75,R52,R20,R86,R70,R0,R22,R58,R10,R42,R96,R15,R60,R49,R27,R56,R64,R79,R36,R32,R65,R8,R17,R4,R92,R39,R12,
B87:,R80,R77,R53,R87,R16,R15,R50,R14,R3,R58,R81,R9,R55,R84,R97,R63,R46,R29,R32,R5,R40,R98,R70,R2,R83,R6,R94,R37,R85,R73,R39,R24,R48,R47,R64,R12,R67,R27,R36,R1,R11,R21,R57,R30,R96,R52,R88,R28,R91,R76,R61,R20,R18,R44,R35,R49,R93,R86,R71,R69,R41,R78,R75,R22,R54,R38,R51,R56,R79,R45,R13,R99,R26,R59,R4,R68,R95,R89,R34,R8,R43,R66,R33,R7,R19,R10,R23,R65,R17,R60,R74,R92,R0,R25,R82,R31,R72,R62,R42,R90,
B88:,R84,R10,R21,R85,R6,R78,R28,R87,R92,R12,R3,R97,R40,R69,R70,R33,R50,R15,R11,R47,R96,R79,R4,R66,R56,R30,R13,R82,R38,R95,R74,R59,R26,R1,R63,R57,R39,R65,R9,R42,R75,R36,R41,R17,R22,R91,R37,R89,R64,R81,R53,R5,R73,R88,R34,R72,R94,R32,R93,R29,R48,R86,R0,R83,R24,R2,R27,R45,R71,R46,R60,R77,R90,R43,R19,R23,R25,R35,R55,R58,R8,R49,R62,R51,R16,R54,R68,R76,R20,R98,R52,R18,R99,R31,R80,R44,R7,R67,R14,R61,
B89:,R5,R14,R68,R8,R94,R2,R67,R87,R29,R86,R36,R11,R83,R48,R0,R75,R93,R18,R78,R15,R49,R66,R46,R99,R77,R97,R10,R51,R55,R56,R43,R71,R20,R88,R39,R96,R13,R52,R81,R26,R3,R28,R16,R57,R42,R62,R6,R59,R38,R12,R1,R60,R64,R45,R95,R41,R35,R44,R17,R21,R19,R40,R33,R63,R31,R7,R9,R61,R22,R76,R82,R4,R85,R37,R34,R84,R47,R91,R25,R98,R70,R74,R32,R53,R92,R69,R58,R73,R80,R65,R30,R79,R23,R72,R54,R89,R24,R50,R90,R27,
B90:,R61,R76,R65,R37,R45,R42,R50,R86,R17,R41,R44,R68,R89,R63,R26,R82,R43,R99,R66,R24,R53,R46,R71,R2,R52,R93,R39,R92,R54,R58,R6,R70,R25,R80,R1,R16,R23,R78,R7,R62,R51,R31,R35,R5,R40,R9,R85,R47,R97,R79,R83,R27,R87,R59,R8,R19,R4,R34,R10,R67,R29,R77,R64,R49,R57,R91,R32,R96,R13,R3,R84,R55,R12,R20,R69,R94,R95,R18,R0,R36,R75,R98,R33,R11,R72,R60,R15,R81,R73,R30,R74,R56,R48,R21,R88,R38,R90,R22,R28,R14,
B91:,R45,R4,R54,R63,R11,R44,R65,R17,R16,R62,R26,R92,R21,R82,R9,R15,R88,R13,R76,R59,R96,R61,R30,R53,R79,R39,R46,R72,R35,R85,R74,R71,R57,R29,R83,R50,R90,R94,R28,R8,R41,R32,R0,R27,R36,R18,R24,R78,R91,R42,R93,R86,R70,R80,R6,R87,R14,R68,R51,R33,R7,R2,R40,R31,R34,R20,R37,R49,R22,R25,R3,R99,R84,R23,R77,R56,R60,R98,R47,R64,R55,R66,R58,R52,R43,R12,R95,R97,R38,R67,R69,R1,R89,R5,R73,R19,R48,R10,R81,R75,
B92:,R44,R25,R87,R76,R62,R40,R10,R21,R95,R67,R97,R50,R64,R54,R7,R94,R13,R5,R58,R61,R43,R46,R0,R39,R31,R90,R77,R71,R26,R28,R86,R63,R22,R60,R92,R70,R82,R36,R34,R79,R41,R66,R3,R75,R42,R18,R23,R93,R8,R20,R69,R72,R27,R37,R85,R74,R49,R15,R45,R2,R65,R99,R55,R84,R19,R96,R81,R33,R6,R78,R47,R98,R57,R52,R73,R89,R11,R9,R53,R88,R1,R68,R38,R29,R80,R30,R17,R56,R48,R24,R14,R16,R32,R51,R4,R35,R91,R83,R59,R12,
B93:,R91,R67,R45,R22,R2,R8,R50,R83,R64,R56,R93,R49,R58,R35,R55,R74,R47,R80,R0,R69,R31,R20,R70,R4,R99,R14,R46,R1,R65,R63,R52,R72,R73,R71,R33,R86,R98,R82,R94,R19,R21,R84,R57,R18,R88,R78,R59,R90,R61,R17,R3,R66,R25,R54,R30,R28,R24,R38,R36,R7,R27,R16,R12,R42,R23,R43,R53,R79,R77,R44,R39,R6,R9,R41,R62,R13,R97,R15,R51,R95,R92,R5,R29,R68,R10,R96,R75,R34,R87,R48,R32,R40,R26,R89,R60,R37,R11,R76,R81,R85,
B94:,R54,R22,R82,R10,R23,R65,R99,R60,R66,R16,R75,R20,R41,R85,R33,R79,R68,R77,R39,R50,R17,R98,R8,R87,R53,R92,R63,R71,R36,R67,R13,R1,R4,R48,R88,R44,R69,R3,R28,R42,R25,R40,R5,R74,R47,R9,R12,R26,R61,R24,R55,R43,R84,R38,R90,R29,R34,R81,R35,R95,R93,R78,R96,R7,R0,R64,R80,R14,R58,R11,R94,R15,R45,R59,R51,R21,R76,R86,R57,R62,R19,R97,R27,R46,R18,R73,R83,R6,R72,R49,R52,R37,R56,R2,R70,R32,R31,R30,R89,R91,
B95:,R95,R35,R79,R38,R89,R3,R43,R78,R77,R46,R65,R9,R10,R41,R23,R53,R82,R24,R61,R21,R63,R1,R56,R58,R11,R85,R15,R4,R88,R44,R66,R2,R22,R14,R75,R92,R26,R83,R16,R37,R27,R87,R33,R49,R31,R71,R13,R73,R80,R18,R25,R20,R86,R90,R48,R28,R62,R97,R91,R47,R17,R55,R50,R57,R93,R51,R0,R12,R68,R74,R8,R94,R36,R72,R32,R45,R84,R7,R67,R81,R54,R19,R70,R69,R52,R30,R96,R64,R40,R98,R76,R59,R6,R60,R34,R99,R5,R42,R29,R39,
B96:,R96,R81,R51,R92,R93,R34,R58,R50,R46,R12,R29,R30,R49,R75,R20,R62,R32,R90,R40,R21,R13,R66,R64,R23,R60,R28,R4,R10,R14,R41,R39,R70,R26,R53,R79,R38,R77,R78,R68,R7,R1,R17,R61,R55,R6,R27,R84,R48,R74,R16,R88,R94,R54,R99,R43,R44,R57,R80,R83,R56,R86,R2,R91,R87,R85,R82,R71,R25,R45,R89,R63,R31,R19,R15,R73,R69,R76,R59,R24,R65,R47,R22,R72,R0,R97,R11,R67,R9,R52,R8,R42,R3,R35,R95,R33,R5,R98,R18,R36,R37,
B97:,R98,R60,R68,R11,R77,R15,R65,R14,R70,R51,R63,R90,R54,R95,R79,R28,R21,R55,R94,R83,R39,R59,R16,R40,R49,R38,R66,R29,R30,R33,R74,R7,R47,R6,R99,R48,R32,R67,R81,R52,R17,R92,R24,R23,R2,R35,R64,R44,R76,R43,R5,R36,R91,R1,R19,R20,R50,R80,R96,R78,R41,R18,R56,R27,R57,R34,R82,R89,R75,R86,R84,R72,R93,R88,R12,R25,R10,R61,R73,R0,R26,R45,R85,R8,R42,R87,R9,R71,R4,R46,R62,R58,R22,R97,R31,R3,R13,R69,R37,R53,
B98:,R17,R94,R85,R76,R69,R60,R27,R54,R43,R77,R14,R99,R20,R72,R67,R37,R73,R58,R2,R10,R0,R47,R39,R78,R95,R93,R7,R16,R51,R75,R56,R71,R57,R40,R44,R5,R97,R88,R81,R6,R89,R42,R23,R48,R9,R1,R33,R84,R3,R18,R11,R13,R55,R50,R21,R96,R86,R30,R68,R34,R82,R65,R25,R59,R70,R83,R4,R74,R63,R52,R79,R36,R22,R49,R29,R46,R87,R41,R28,R98,R12,R38,R92,R35,R91,R80,R19,R24,R61,R32,R64,R90,R26,R53,R45,R62,R66,R8,R15,R31,
B99:,R10,R41,R1,R82,R80,R45,R26,R43,R70,R96,R25,R11,R55,R87,R78,R51,R61,R7,R85,R67,R76,R69,R44,R56,R47,R28,R16,R20,R49,R77,R95,R30,R83,R40,R31,R6,R75,R81,R65,R72,R18,R68,R34,R46,R59,R19,R53,R66,R22,R54,R27,R86,R93,R91,R92,R48,R37,R88,R79,R9,R58,R63,R42,R14,R32,R62,R73,R2,R38,R60,R24,R33,R17,R74,R12,R35,R13,R94,R21,R50,R97,R5,R4,R23,R0,R36,R90,R99,R71,R3,R39,R15,R29,R98,R84,R57,R89,R52,R8,R64,
